,entry_time,exit_time,direction,entry_price,exit_price,pnl,capital,reason
718,2026-02-05 03:00:00+05:30,2026-02-05 03:15:00+05:30,BUY,0.285,0.28386,-7.995539621314254,9986.428987021729,STOP_LOSS
719,2026-02-05 03:30:00+05:30,2026-02-05 09:15:00+05:30,BUY,0.2818,0.2825045,4.993214493510842,9991.422201515239,STOP_LOSS
720,2026-02-05 09:30:00+05:30,2026-02-05 09:45:00+05:30,BUY,0.2831,0.28380775,4.995711100757669,9996.417912615996,STOP_LOSS
721,2026-02-05 10:15:00+05:30,2026-02-05 10:30:00+05:30,BUY,0.2836,0.2837418,0.9996417912613862,9997.417554407257,STOP_LOSS
722,2026-02-05 10:45:00+05:30,2026-02-05 11:00:00+05:30,BUY,0.283,0.28370749999999995,4.998708777203431,10002.416263184461,STOP_LOSS
723,2026-02-05 11:15:00+05:30,2026-02-05 11:30:00+05:30,BUY,0.2842,0.2830632,-8.001933010547523,9994.414330173913,STOP_LOSS
724,2026-02-05 11:45:00+05:30,2026-02-05 12:00:00+05:30,BUY,0.2804,0.281101,4.997207165087008,9999.411537339,STOP_LOSS
725,2026-02-05 12:15:00+05:30,2026-02-05 12:30:00+05:30,BUY,0.2804,0.281101,4.999705768669552,10004.411243107668,STOP_LOSS
726,2026-02-05 13:00:00+05:30,2026-02-05 13:15:00+05:30,BUY,0.281,0.279876,-8.003528994486233,9996.407714113182,STOP_LOSS
727,2026-02-05 13:30:00+05:30,2026-02-05 13:45:00+05:30,BUY,0.2795,0.28019875,4.998203857056378,10001.405917970238,STOP_LOSS
728,2026-02-05 14:00:00+05:30,2026-02-05 14:15:00+05:30,BUY,0.2816,0.282304,5.000702958984994,10006.406620929223,STOP_LOSS
729,2026-02-05 14:45:00+05:30,2026-02-05 15:00:00+05:30,BUY,0.2811,0.28180275,5.0032033104644285,10011.409824239689,STOP_LOSS
730,2026-02-05 15:30:00+05:30,2026-02-05 15:45:00+05:30,BUY,0.2794,0.2800985,5.005704912119779,10016.41552915181,STOP_LOSS
731,2026-02-05 16:00:00+05:30,2026-02-05 16:15:00+05:30,BUY,0.2763,0.27643815,1.0016415529152067,10017.417170704724,STOP_LOSS
732,2026-02-05 16:30:00+05:30,2026-02-05 16:45:00+05:30,BUY,0.271,0.2716775,5.008708585352344,10022.425879290076,STOP_LOSS
733,2026-02-05 17:15:00+05:30,2026-02-05 17:30:00+05:30,BUY,0.2716,0.272279,5.0112129396449285,10027.437092229722,STOP_LOSS
734,2026-02-05 17:45:00+05:30,2026-02-05 18:00:00+05:30,BUY,0.2726,0.2732815,5.013718546114873,10032.450810775837,STOP_LOSS
735,2026-02-05 18:15:00+05:30,2026-02-05 18:30:00+05:30,BUY,0.2726,0.2732815,5.016225405387931,10037.467036181226,STOP_LOSS
736,2026-02-05 18:45:00+05:30,2026-02-05 19:00:00+05:30,BUY,0.2701,0.27077524999999997,5.01873351809032,10042.485769699317,STOP_LOSS
737,2026-02-05 19:15:00+05:30,2026-02-05 19:45:00+05:30,BUY,0.26975,0.270424375,5.021242884849695,10047.507012584167,STOP_LOSS
738,2026-02-05 20:15:00+05:30,2026-02-05 20:30:00+05:30,BUY,0.2716,0.272279,5.023753506291974,10052.530766090458,STOP_LOSS
739,2026-02-05 20:45:00+05:30,2026-02-05 21:00:00+05:30,BUY,0.2607,0.26135175,5.0262653830452795,10057.557031473503,STOP_LOSS
740,2026-02-05 21:15:00+05:30,2026-02-05 21:30:00+05:30,BUY,0.262,0.26265499999999997,5.0287785157364535,10062.58580998924,STOP_LOSS
741,2026-02-05 21:45:00+05:30,2026-02-05 22:00:00+05:30,BUY,0.2658,0.2664645,5.0312929049947135,10067.617102894234,STOP_LOSS
742,2026-02-05 22:15:00+05:30,2026-02-05 22:30:00+05:30,BUY,0.2657,0.26583284999999995,1.0067617102891366,10068.623864604522,STOP_LOSS
743,2026-02-05 22:45:00+05:30,2026-02-05 23:00:00+05:30,BUY,0.2632,0.2633316,1.0068623864605248,10069.630726990983,STOP_LOSS
744,2026-02-05 23:15:00+05:30,2026-02-05 23:30:00+05:30,BUY,0.2576,0.258244,5.034815363495319,10074.665542354478,STOP_LOSS
745,2026-02-05 23:45:00+05:30,2026-02-06 00:00:00+05:30,BUY,0.2569,0.2558724,-8.059732433883719,10066.605809920595,STOP_LOSS
746,2026-02-06 00:15:00+05:30,2026-02-06 00:30:00+05:30,BUY,0.2585,0.25746600000000003,-8.053284647936316,10058.552525272658,STOP_LOSS
747,2026-02-06 00:45:00+05:30,2026-02-06 01:00:00+05:30,BUY,0.2559,0.2548764,-8.046842020218232,10050.50568325244,STOP_LOSS
748,2026-02-06 01:15:00+05:30,2026-02-06 01:30:00+05:30,BUY,0.254,0.254635,5.025252841626194,10055.530936094066,STOP_LOSS
749,2026-02-06 01:45:00+05:30,2026-02-06 02:00:00+05:30,BUY,0.2485,0.24912125,5.027765468046952,10060.558701562113,STOP_LOSS
750,2026-02-06 02:15:00+05:30,2026-02-06 02:30:00+05:30,BUY,0.2471,0.24771775,5.030279350781059,10065.588980912895,STOP_LOSS
751,2026-02-06 02:45:00+05:30,2026-02-06 03:00:00+05:30,BUY,0.25014,0.25076534999999994,5.032794490456198,10070.621775403351,STOP_LOSS
752,2026-02-06 03:15:00+05:30,2026-02-06 03:30:00+05:30,BUY,0.2466,0.2472165,5.035310887701611,10075.657086291054,STOP_LOSS
753,2026-02-06 03:45:00+05:30,2026-02-06 04:00:00+05:30,BUY,0.2504,0.24939840000000002,-8.060525669032774,10067.596560622022,STOP_LOSS
754,2026-02-06 05:00:00+05:30,2026-02-06 05:15:00+05:30,BUY,0.2475,0.24651,-8.054077248497544,10059.542483373523,STOP_LOSS
755,2026-02-06 05:30:00+05:30,2026-02-06 05:45:00+05:30,BUY,0.2302,0.23077549999999997,5.029771241686577,10064.57225461521,STOP_LOSS
756,2026-02-06 13:45:00+05:30,2026-02-06 14:00:00+05:30,BUY,0.2503,0.25042515,1.0064572254612216,10065.578711840672,STOP_LOSS
757,2026-02-06 14:15:00+05:30,2026-02-06 14:30:00+05:30,BUY,0.2507,0.25082534999999995,1.0065578711838146,10066.585269711855,STOP_LOSS
758,2026-02-07 01:30:00+05:30,2026-02-07 01:45:00+05:30,BUY,0.2757,0.27638925,5.0332926348557425,10071.618562346712,STOP_LOSS
759,2026-02-07 02:00:00+05:30,2026-02-07 02:30:00+05:30,BUY,0.2761,0.2749956,-8.057294849877408,10063.561267496834,STOP_LOSS
760,2026-02-07 02:45:00+05:30,2026-02-07 03:00:00+05:30,BUY,0.2762,0.2750952,-8.05084901399759,10055.510418482836,STOP_LOSS
761,2026-02-07 05:45:00+05:30,2026-02-07 06:15:00+05:30,BUY,0.2733,0.27398324999999996,5.027755209241187,10060.538173692077,STOP_LOSS
762,2026-02-07 06:30:00+05:30,2026-02-07 06:45:00+05:30,BUY,0.2714,0.27207849999999995,5.030269086845823,10065.568442778924,STOP_LOSS
763,2026-02-07 07:00:00+05:30,2026-02-07 07:15:00+05:30,BUY,0.27358,0.27426395,5.032784221389379,10070.601227000314,STOP_LOSS
764,2026-02-07 07:30:00+05:30,2026-02-07 07:45:00+05:30,BUY,0.273,0.2736825,5.035300613499971,10075.636527613813,STOP_LOSS
765,2026-02-07 08:00:00+05:30,2026-02-07 08:15:00+05:30,BUY,0.2736,0.2725056,-8.060509222091016,10067.576018391723,STOP_LOSS
766,2026-02-07 12:00:00+05:30,2026-02-07 12:15:00+05:30,BUY,0.2731,0.27323654999999997,1.0067576018388593,10068.582775993562,STOP_LOSS
767,2026-02-07 12:30:00+05:30,2026-02-07 12:45:00+05:30,BUY,0.2675,0.26816875,5.034291387996749,10073.61706738156,STOP_LOSS
768,2026-02-07 13:00:00+05:30,2026-02-07 13:15:00+05:30,BUY,0.2694,0.26832239999999996,-8.058893653905338,10065.558173727653,STOP_LOSS
769,2026-02-07 13:30:00+05:30,2026-02-07 13:45:00+05:30,BUY,0.26892,0.26959229999999995,5.0327790868635205,10070.590952814517,STOP_LOSS
770,2026-02-07 14:00:00+05:30,2026-02-07 14:15:00+05:30,BUY,0.2701,0.27023505,1.0070590952812273,10071.598011909799,STOP_LOSS
771,2026-02-07 14:30:00+05:30,2026-02-07 14:45:00+05:30,BUY,0.26958,0.26850167999999996,-8.057278409528001,10063.540733500271,STOP_LOSS
772,2026-02-07 15:00:00+05:30,2026-02-07 15:15:00+05:30,BUY,0.267,0.2671335,1.006354073350092,10064.547087573621,STOP_LOSS
773,2026-02-07 15:30:00+05:30,2026-02-07 15:45:00+05:30,BUY,0.26718,0.26731358999999993,1.00645470875707,10065.553542282378,STOP_LOSS
774,2026-02-07 16:00:00+05:30,2026-02-07 16:15:00+05:30,BUY,0.2665,0.26716625,5.032776771141033,10070.586319053518,STOP_LOSS
775,2026-02-07 16:30:00+05:30,2026-02-07 17:00:00+05:30,BUY,0.2666,0.26726649999999996,5.035293159526447,10075.621612213045,STOP_LOSS
776,2026-02-07 17:15:00+05:30,2026-02-07 17:30:00+05:30,BUY,0.2669,0.26756725000000003,5.037810806106584,10080.659423019151,STOP_LOSS
777,2026-02-07 22:30:00+05:30,2026-02-07 22:45:00+05:30,BUY,0.272,0.27268,5.040329711509267,10085.699752730661,STOP_LOSS
778,2026-02-08 01:30:00+05:30,2026-02-08 01:45:00+05:30,BUY,0.2739,0.27403694999999995,1.008569975272838,10086.708322705934,STOP_LOSS
779,2026-02-08 02:30:00+05:30,2026-02-08 03:00:00+05:30,BUY,0.2745,0.27340200000000003,-8.069366658164657,10078.63895604777,STOP_LOSS
780,2026-02-08 03:30:00+05:30,2026-02-08 04:00:00+05:30,BUY,0.27251,0.27319127499999996,5.039319478023747,10083.678275525794,STOP_LOSS
781,2026-02-08 04:15:00+05:30,2026-02-08 04:30:00+05:30,BUY,0.2721,0.27223605,1.0083678275525696,10084.686643353347,STOP_LOSS
782,2026-02-08 04:45:00+05:30,2026-02-08 05:00:00+05:30,BUY,0.2712,0.271878,5.042343321676762,10089.728986675023,STOP_LOSS
783,2026-02-08 05:15:00+05:30,2026-02-08 05:45:00+05:30,BUY,0.2722,0.2711112,-8.071783189340026,10081.657203485684,STOP_LOSS
784,2026-02-08 06:00:00+05:30,2026-02-08 06:15:00+05:30,BUY,0.2705,0.27117625,5.040828601742763,10086.698032087426,STOP_LOSS
785,2026-02-08 06:45:00+05:30,2026-02-08 07:00:00+05:30,BUY,0.2715,0.27163575,1.0086698032086685,10087.706701890635,STOP_LOSS
786,2026-02-08 08:00:00+05:30,2026-02-08 08:15:00+05:30,BUY,0.2699,0.27003494999999994,1.0087706701888173,10088.715472560823,STOP_LOSS
787,2026-02-08 08:30:00+05:30,2026-02-08 08:45:00+05:30,BUY,0.2697,0.27037425,5.044357736280317,10093.759830297104,STOP_LOSS
788,2026-02-08 09:00:00+05:30,2026-02-08 09:15:00+05:30,BUY,0.27,0.270675,5.04687991514841,10098.806710212251,STOP_LOSS
789,2026-02-08 09:30:00+05:30,2026-02-08 09:45:00+05:30,BUY,0.2697,0.27037425,5.0494033551060316,10103.856113567357,STOP_LOSS
790,2026-02-08 10:00:00+05:30,2026-02-08 10:15:00+05:30,BUY,0.2704,0.2705352,1.0103856113567506,10104.866499178714,STOP_LOSS
791,2026-02-08 10:45:00+05:30,2026-02-08 11:30:00+05:30,BUY,0.2703,0.27097574999999996,5.05243324958917,10109.918932428303,STOP_LOSS
792,2026-02-08 15:45:00+05:30,2026-02-08 16:00:00+05:30,BUY,0.26995,0.270624875,5.054959466213879,10114.973891894517,STOP_LOSS
793,2026-02-08 20:45:00+05:30,2026-02-08 21:00:00+05:30,BUY,0.2719,0.27257974999999995,5.057486945947103,10120.031378840464,STOP_LOSS
794,2026-02-08 21:15:00+05:30,2026-02-08 21:30:00+05:30,BUY,0.2723,0.27298075,5.06001568942029,10125.091394529883,STOP_LOSS
795,2026-02-08 21:45:00+05:30,2026-02-08 22:00:00+05:30,BUY,0.2728,0.2717088,-8.100073115624014,10116.99132141426,STOP_LOSS
796,2026-02-08 22:15:00+05:30,2026-02-08 22:30:00+05:30,BUY,0.2688,0.269472,5.058495660707175,10122.049817074967,STOP_LOSS
797,2026-02-08 22:45:00+05:30,2026-02-08 23:00:00+05:30,BUY,0.2702,0.2703351,1.01220498170749,10123.062022056674,STOP_LOSS
798,2026-02-08 23:15:00+05:30,2026-02-08 23:30:00+05:30,BUY,0.2704,0.271076,5.0615310110284115,10128.123553067702,STOP_LOSS
799,2026-02-09 03:00:00+05:30,2026-02-09 03:15:00+05:30,BUY,0.2689,0.26957224999999996,5.064061776533742,10133.187614844235,STOP_LOSS
800,2026-02-09 03:45:00+05:30,2026-02-09 04:00:00+05:30,BUY,0.2699,0.27057475,5.066593807422131,10138.254208651657,STOP_LOSS
801,2026-02-09 04:45:00+05:30,2026-02-09 05:00:00+05:30,BUY,0.2698,0.2687208,-8.110603366921344,10130.143605284735,STOP_LOSS
802,2026-02-09 05:15:00+05:30,2026-02-09 05:30:00+05:30,BUY,0.2703,0.27043514999999996,1.0130143605282695,10131.156619645262,STOP_LOSS
803,2026-02-09 05:45:00+05:30,2026-02-09 06:00:00+05:30,BUY,0.2689,0.26903445,1.0131156619645878,10132.169735307227,STOP_LOSS
804,2026-02-09 06:30:00+05:30,2026-02-09 06:45:00+05:30,BUY,0.27,0.270675,5.066084867653472,10137.235820174881,STOP_LOSS
805,2026-02-09 07:00:00+05:30,2026-02-09 07:15:00+05:30,BUY,0.2692,0.269873,5.068617910087284,10142.304438084968,STOP_LOSS
806,2026-02-09 07:30:00+05:30,2026-02-09 08:00:00+05:30,BUY,0.2694,0.27007349999999997,5.071152219042436,10147.375590304011,STOP_LOSS
807,2026-02-09 11:30:00+05:30,2026-02-09 11:45:00+05:30,BUY,0.2709,0.26981639999999996,-8.117900472243344,10139.257689831767,STOP_LOSS
808,2026-02-09 12:00:00+05:30,2026-02-09 12:15:00+05:30,BUY,0.2703,0.27097574999999996,5.069628844915696,10144.327318676684,STOP_LOSS
809,2026-02-09 12:45:00+05:30,2026-02-09 13:00:00+05:30,BUY,0.2703,0.2692188,-8.115461854941382,10136.211856821743,STOP_LOSS
810,2026-02-09 13:15:00+05:30,2026-02-09 13:30:00+05:30,BUY,0.2698,0.2687208,-8.108969485457413,10128.102887336285,STOP_LOSS
811,2026-02-09 13:45:00+05:30,2026-02-09 14:00:00+05:30,BUY,0.2675,0.26643,-8.102482309869144,10120.000405026416,STOP_LOSS
812,2026-02-09 14:15:00+05:30,2026-02-09 14:30:00+05:30,BUY,0.26708,0.26601168,-8.09600032402122,10111.904404702394,STOP_LOSS
813,2026-02-09 14:45:00+05:30,2026-02-09 15:00:00+05:30,BUY,0.266,0.264936,-8.089523523761988,10103.814881178632,STOP_LOSS
814,2026-02-09 15:15:00+05:30,2026-02-09 15:30:00+05:30,BUY,0.2646,0.2635416,-8.08305190494302,10095.731829273689,STOP_LOSS
815,2026-02-09 15:45:00+05:30,2026-02-09 16:00:00+05:30,BUY,0.2613,0.26143065,1.0095731829274457,10096.741402456617,STOP_LOSS
816,2026-02-09 16:15:00+05:30,2026-02-09 16:30:00+05:30,BUY,0.261,0.2616525,5.04837070122831,10101.789773157845,STOP_LOSS
817,2026-02-09 16:45:00+05:30,2026-02-09 17:00:00+05:30,BUY,0.2623,0.26125079999999995,-8.081431818526491,10093.70834133932,STOP_LOSS
818,2026-02-09 17:15:00+05:30,2026-02-09 17:30:00+05:30,BUY,0.262,0.26265499999999997,5.04685417066936,10098.755195509988,STOP_LOSS
819,2026-02-09 19:15:00+05:30,2026-02-09 19:30:00+05:30,BUY,0.2623,0.26295575,5.049377597755075,10103.804573107744,STOP_LOSS
820,2026-02-10 03:00:00+05:30,2026-02-10 03:15:00+05:30,BUY,0.2689,0.26957224999999996,5.051902286553763,10108.856475394297,STOP_LOSS
821,2026-02-10 06:15:00+05:30,2026-02-10 06:30:00+05:30,BUY,0.2684,0.269071,5.0544282376969765,10113.910903631995,STOP_LOSS
822,2026-02-10 08:30:00+05:30,2026-02-10 08:45:00+05:30,BUY,0.2685,0.267426,-8.091128722905742,10105.819774909089,STOP_LOSS
823,2026-02-10 09:00:00+05:30,2026-02-10 09:15:00+05:30,BUY,0.2659,0.26603295,1.010581977490643,10106.83035688658,STOP_LOSS
824,2026-02-10 09:30:00+05:30,2026-02-10 09:45:00+05:30,BUY,0.2671,0.26723355,1.0106830356885241,10107.841039922268,STOP_LOSS
825,2026-02-10 10:00:00+05:30,2026-02-10 10:15:00+05:30,BUY,0.2664,0.267066,5.0539205199611335,10112.894960442229,STOP_LOSS
826,2026-02-10 10:45:00+05:30,2026-02-10 11:00:00+05:30,BUY,0.2662,0.2668655,5.0564474802210055,10117.95140792245,STOP_LOSS
827,2026-02-10 11:15:00+05:30,2026-02-10 11:30:00+05:30,BUY,0.2663,0.2652348,-8.094361126337873,10109.857046796113,STOP_LOSS
828,2026-02-10 11:45:00+05:30,2026-02-10 12:00:00+05:30,BUY,0.2647,0.26483235,1.0109857046796367,10110.868032500792,STOP_LOSS
829,2026-02-10 12:15:00+05:30,2026-02-10 12:30:00+05:30,BUY,0.2626,0.2632565,5.055434016250429,10115.923466517042,STOP_LOSS
830,2026-02-10 12:45:00+05:30,2026-02-10 13:00:00+05:30,BUY,0.2624,0.2625312,1.0115923466516885,10116.935058863693,STOP_LOSS
831,2026-02-10 13:15:00+05:30,2026-02-10 13:30:00+05:30,BUY,0.2635,0.26363175,1.0116935058862622,10117.94675236958,STOP_LOSS
832,2026-02-10 14:00:00+05:30,2026-02-10 14:30:00+05:30,BUY,0.2644,0.265061,5.058973376184539,10123.005725745765,STOP_LOSS
833,2026-02-10 16:00:00+05:30,2026-02-10 16:15:00+05:30,BUY,0.2634,0.26353170000000004,1.0123005725746714,10124.01802631834,STOP_LOSS
834,2026-02-10 17:00:00+05:30,2026-02-10 17:15:00+05:30,BUY,0.263,0.2636575,5.062009013158997,10129.080035331499,STOP_LOSS
835,2026-02-10 17:30:00+05:30,2026-02-10 18:00:00+05:30,BUY,0.263,0.261948,-8.103264028265178,10120.976771303234,STOP_LOSS
836,2026-02-10 18:15:00+05:30,2026-02-10 19:00:00+05:30,BUY,0.263,0.2636575,5.060488385651444,10126.037259688886,STOP_LOSS
837,2026-02-10 20:00:00+05:30,2026-02-10 20:15:00+05:30,BUY,0.2626,0.2632565,5.063018629844477,10131.10027831873,STOP_LOSS
838,2026-02-10 22:30:00+05:30,2026-02-10 23:00:00+05:30,BUY,0.2623,0.2653872217156887,23.848229342771987,10154.948507661502,TAKE_PROFIT
839,2026-02-10 23:45:00+05:30,2026-02-11 00:00:00+05:30,BUY,0.2609,0.26155225,5.077474253830481,10160.025981915333,STOP_LOSS
840,2026-02-11 00:15:00+05:30,2026-02-11 00:30:00+05:30,BUY,0.2606,0.26073029999999997,1.0160025981913157,10161.041984513524,STOP_LOSS
841,2026-02-11 00:45:00+05:30,2026-02-11 03:00:00+05:30,BUY,0.2605,0.26115125,5.080520992256701,10166.12250550578,STOP_LOSS
842,2026-02-11 09:30:00+05:30,2026-02-11 09:45:00+05:30,BUY,0.2615,0.260454,-8.132898004404558,10157.989607501375,STOP_LOSS
843,2026-02-11 10:00:00+05:30,2026-02-11 10:15:00+05:30,BUY,0.2595,0.25962975,1.0157989607500126,10159.005406462125,STOP_LOSS
844,2026-02-11 10:30:00+05:30,2026-02-11 10:45:00+05:30,BUY,0.2601,0.2590596,-8.127204325169675,10150.878202136955,STOP_LOSS
845,2026-02-11 11:00:00+05:30,2026-02-11 11:15:00+05:30,BUY,0.2577,0.25782884999999994,1.015087820213366,10151.893289957168,STOP_LOSS
846,2026-02-11 11:30:00+05:30,2026-02-11 11:45:00+05:30,BUY,0.2559,0.25653975,5.07594664497854,10156.969236602146,STOP_LOSS
847,2026-02-11 12:00:00+05:30,2026-02-11 12:30:00+05:30,BUY,0.2559,0.25602795,1.0156969236601177,10157.984933525806,STOP_LOSS
848,2026-02-11 12:45:00+05:30,2026-02-11 13:00:00+05:30,BUY,0.2563,0.25694074999999994,5.078992466762648,10163.063925992568,STOP_LOSS
849,2026-02-11 13:15:00+05:30,2026-02-11 13:45:00+05:30,BUY,0.2554,0.2555277,1.0163063925993234,10164.080232385168,STOP_LOSS
850,2026-02-11 14:00:00+05:30,2026-02-11 14:15:00+05:30,BUY,0.2549,0.25502745,1.0164080232383046,10165.096640408407,STOP_LOSS
851,2026-02-11 14:30:00+05:30,2026-02-11 14:45:00+05:30,BUY,0.2548,0.25378080000000003,-8.132077312326707,10156.96456309608,STOP_LOSS
852,2026-02-11 15:00:00+05:30,2026-02-11 15:15:00+05:30,BUY,0.2547,0.2536812,-8.125571650476756,10148.838991445604,STOP_LOSS
853,2026-02-11 15:30:00+05:30,2026-02-11 15:45:00+05:30,BUY,0.25325,0.25337662499999997,1.014883899144491,10149.853875344748,STOP_LOSS
854,2026-02-11 16:00:00+05:30,2026-02-11 16:15:00+05:30,BUY,0.2529,0.25302645,1.0149853875344763,10150.868860732282,STOP_LOSS
855,2026-02-11 16:30:00+05:30,2026-02-11 16:45:00+05:30,BUY,0.2533,0.25393325,5.075434430365934,10155.944295162648,STOP_LOSS
856,2026-02-11 20:15:00+05:30,2026-02-11 20:30:00+05:30,BUY,0.2543,0.25493575,5.077972147581248,10161.022267310229,STOP_LOSS
857,2026-02-11 20:45:00+05:30,2026-02-11 21:00:00+05:30,BUY,0.2519,0.25252975,5.080511133654989,10166.102778443885,STOP_LOSS
858,2026-02-11 21:15:00+05:30,2026-02-11 21:30:00+05:30,BUY,0.2526,0.2532315,5.083051389222,10171.185829833106,STOP_LOSS
859,2026-02-11 22:00:00+05:30,2026-02-11 22:15:00+05:30,BUY,0.2538,0.25278480000000003,-8.136948663866436,10163.04888116924,STOP_LOSS
860,2026-02-11 22:30:00+05:30,2026-02-11 22:45:00+05:30,BUY,0.2532,0.253833,5.081524440584578,10168.130405609823,STOP_LOSS
861,2026-02-12 04:15:00+05:30,2026-02-12 04:30:00+05:30,BUY,0.2565,0.25662825,1.016813040560954,10169.147218650385,STOP_LOSS
862,2026-02-12 04:45:00+05:30,2026-02-12 05:00:00+05:30,BUY,0.2556,0.2545776,-8.135317774920141,10161.011900875465,STOP_LOSS
863,2026-02-12 05:15:00+05:30,2026-02-12 11:30:00+05:30,BUY,0.2559,0.25994730176675324,32.14121251927609,10193.153113394741,TAKE_PROFIT
864,2026-02-12 18:15:00+05:30,2026-02-12 18:30:00+05:30,BUY,0.2647,0.26536174999999995,5.09657655669707,10198.249689951437,STOP_LOSS
865,2026-02-12 18:45:00+05:30,2026-02-12 19:00:00+05:30,BUY,0.2645,0.26516125,5.099124844975735,10203.348814796413,STOP_LOSS
866,2026-02-12 20:00:00+05:30,2026-02-12 20:15:00+05:30,BUY,0.2659,0.26656475,5.101674407398143,10208.450489203811,STOP_LOSS
867,2026-02-12 21:00:00+05:30,2026-02-12 21:15:00+05:30,BUY,0.2645,0.263442,-8.166760391363075,10200.283728812448,STOP_LOSS
868,2026-02-12 21:30:00+05:30,2026-02-12 21:45:00+05:30,BUY,0.26036,0.2610109,5.100141864406301,10205.383870676855,STOP_LOSS
869,2026-02-12 22:00:00+05:30,2026-02-12 22:15:00+05:30,BUY,0.2598,0.26044949999999994,5.102691935338189,10210.486562612194,STOP_LOSS
870,2026-02-12 22:30:00+05:30,2026-02-12 22:45:00+05:30,BUY,0.2588,0.259447,5.105243281306167,10215.5918058935,STOP_LOSS
871,2026-02-12 23:00:00+05:30,2026-02-12 23:15:00+05:30,BUY,0.2611,0.2600556,-8.172473444714807,10207.419332448786,STOP_LOSS
872,2026-02-12 23:30:00+05:30,2026-02-12 23:45:00+05:30,BUY,0.2604,0.25935840000000004,-8.165935465958839,10199.253396982827,STOP_LOSS
873,2026-02-13 00:00:00+05:30,2026-02-13 00:15:00+05:30,BUY,0.2598,0.25992989999999994,1.0199253396979735,10200.273322322526,STOP_LOSS
874,2026-02-13 00:30:00+05:30,2026-02-13 00:45:00+05:30,BUY,0.2604,0.26105100000000003,5.100136661161362,10205.373458983688,STOP_LOSS
875,2026-02-13 02:00:00+05:30,2026-02-13 02:15:00+05:30,BUY,0.2598,0.25876079999999996,-8.164298767187091,10197.2091602165,STOP_LOSS
876,2026-02-13 02:30:00+05:30,2026-02-13 03:00:00+05:30,BUY,0.2593,0.25994824999999994,5.098604580107947,10202.307764796607,STOP_LOSS
877,2026-02-13 03:45:00+05:30,2026-02-13 04:45:00+05:30,BUY,0.2594,0.26383266388988497,34.867695622595775,10237.175460419203,TAKE_PROFIT
878,2026-02-13 10:00:00+05:30,2026-02-13 10:15:00+05:30,BUY,0.2616,0.2617308,1.0237175460418144,10238.199177965245,STOP_LOSS
879,2026-02-13 10:30:00+05:30,2026-02-13 10:45:00+05:30,BUY,0.2605,0.26115125,5.119099588982561,10243.318277554228,STOP_LOSS
880,2026-02-13 11:15:00+05:30,2026-02-13 11:45:00+05:30,BUY,0.2599,0.25886040000000005,-8.194654622043176,10235.123622932186,STOP_LOSS
881,2026-02-13 12:00:00+05:30,2026-02-13 12:15:00+05:30,BUY,0.2597,0.26034925,5.1175618114660155,10240.241184743652,STOP_LOSS
882,2026-02-14 11:15:00+05:30,2026-02-14 11:30:00+05:30,BUY,0.27545,0.2743482,-8.192192947794819,10232.048991795858,STOP_LOSS
883,2026-02-14 12:00:00+05:30,2026-02-14 12:15:00+05:30,BUY,0.275,0.27390000000000003,-8.18563919343661,10223.863352602422,STOP_LOSS
884,2026-02-15 05:00:00+05:30,2026-02-15 06:45:00+05:30,BUY,0.2951,0.29583774999999995,5.111931676301084,10228.975284278724,STOP_LOSS
885,2026-02-15 07:00:00+05:30,2026-02-15 07:15:00+05:30,BUY,0.2951,0.29583774999999995,5.114487642139235,10234.089771920862,STOP_LOSS
886,2026-02-15 07:30:00+05:30,2026-02-15 07:45:00+05:30,BUY,0.29511,0.295847775,5.117044885960404,10239.206816806824,STOP_LOSS
887,2026-02-15 09:00:00+05:30,2026-02-15 09:15:00+05:30,BUY,0.2939,0.29463475,5.119603408403456,10244.326420215228,STOP_LOSS
888,2026-02-15 13:45:00+05:30,2026-02-15 14:00:00+05:30,BUY,0.298,0.298149,1.0244326420215932,10245.35085285725,STOP_LOSS
889,2026-02-15 14:15:00+05:30,2026-02-15 14:30:00+05:30,BUY,0.2958,0.2965395,5.122675426428653,10250.473528283677,STOP_LOSS
890,2026-02-15 14:45:00+05:30,2026-02-15 15:00:00+05:30,BUY,0.2956,0.29633899999999996,5.125236764141768,10255.598765047818,STOP_LOSS
891,2026-02-15 15:15:00+05:30,2026-02-15 15:30:00+05:30,BUY,0.2948,0.2936208,-8.204479012038195,10247.39428603578,STOP_LOSS
892,2026-02-15 15:45:00+05:30,2026-02-15 16:00:00+05:30,BUY,0.2915,0.29164575,1.0247394286035785,10248.419025464384,STOP_LOSS
893,2026-02-15 16:15:00+05:30,2026-02-15 16:30:00+05:30,BUY,0.29263,0.292776315,1.024841902546494,10249.44386736693,STOP_LOSS
894,2026-02-15 16:45:00+05:30,2026-02-15 17:00:00+05:30,BUY,0.2918,0.2919459,1.0249443867365289,10250.468811753666,STOP_LOSS
895,2026-02-15 17:15:00+05:30,2026-02-15 17:30:00+05:30,BUY,0.2912,0.2900352,-8.200375049403084,10242.268436704264,STOP_LOSS
896,2026-02-15 17:45:00+05:30,2026-02-15 18:00:00+05:30,BUY,0.29,0.28884,-8.193814749363371,10234.0746219549,STOP_LOSS
897,2026-02-15 18:15:00+05:30,2026-02-15 19:00:00+05:30,BUY,0.28323,0.28393807499999996,5.117037310977268,10239.191659265878,STOP_LOSS
898,2026-02-15 19:15:00+05:30,2026-02-15 19:30:00+05:30,BUY,0.2819,0.28260474999999996,5.119595829632767,10244.31125509551,STOP_LOSS
